Date,Close,EMA_DIFF_8_21,EMA_DIFF_21_50,EMA_DISTANCE_CLOSE_21,EMA_SLOPE_21,EMA_TREND_STRENGTH,RSI,RSI_SLOPE,SMI,SMI_SLOPE,PRICE_RANGE,FUTURE_CLOSE,FUTURE_RETURN,LABEL
2022-07-07,1086.6142578125,-30.647549623317676,-18.6386099844824,-0.0541383247323081,-5.882747554821208,0.0,33.43178630948843,-4.534227922362511,-69.70505139061008,-10.87608847752145,0.0243917378221575,1090.7320556640625,0.003789567293044892,0
2022-07-08,1088.1158447265625,-31.3646249822159,-20.87105445994007,-0.0478942058103719,-5.2114444212859325,0.0,36.59504475598703,3.1632584464986024,-74.2059694787532,-4.500918088143123,0.0148240067435442,1092.847900390625,0.004348852823893617,0
2022-07-11,1102.9036865234375,-29.296181364024733,-21.98212089834442,-0.0307672150689672,-3.393327492362232,0.0,35.621969753881885,-0.9730750021051476,-63.77161151201776,10.43435796673544,0.0242583518454598,1102.1529541015625,-0.0006806871996606083,0
2022-07-12,1101.3338623046875,-27.44794195839154,-22.955353011295077,-0.0293058678930874,-3.227554467488517,0.0,41.167942440469766,5.545972686587881,-59.81270258328648,3.958908928731283,0.0147493615017493,1108.909912109375,0.006878976542892824,0
2022-07-13,1081.8138427734375,-28.14983702500922,-24.73263214806775,-0.0435258587839064,-4.708687655103176,0.0,40.97665308003629,-0.1912893604334726,-74.85242471621582,-15.039722132929342,0.025656663715886,1138.89501953125,0.05276432460087028,1
2022-07-14,1090.7320556640625,-26.90636442940377,-25.735793179965185,-0.0318123823038268,-3.4698785145826605,0.0,39.02513977670064,-1.951513303335652,-74.61277862199313,0.2396460942226923,0.0237782837109679,1131.2962646484375,0.03718989349742599,1
2022-07-15,1092.847900390625,-25.205740267823103,-26.4108695118714,-0.0271042794848338,-2.962085492660208,0.0,40.25316892895382,1.2280291522531783,-72.64088009264819,1.9718985293449407,0.0132816666833695,1138.940673828125,0.04217675069058074,1
2022-07-18,1102.1529541015625,-22.272196125515396,-26.425342071573823,-0.0167571208037211,-1.8468910196058916,0.0,38.320972687727306,-1.9321962412265137,-63.50645344255681,9.134426650091378,0.0134998621359909,1101.31103515625,-0.0007638857584869457,0
2022-07-19,1108.909912109375,-18.860752324362466,-25.99448483072615,-0.0096015277217499,-1.0647229262040128,0.0,32.7171906278199,-5.603782059907402,-53.01883454099075,10.48761890156606,0.0191621904601585,1101.8115234375,-0.006401231149942923,0
2022-07-20,1138.89501953125,-12.130156695939831,-23.975452508246462,0.0154359172133776,1.757988923621042,0.0,40.02153171015291,7.3043410823330035,-17.586028889723266,35.432805651267486,0.0224730203073955,1100.7652587890625,-0.03347960969912843,-1
2022-07-21,1131.2962646484375,-8.12391231306242,-22.519279867551177,0.0080206739707662,0.9073758503091084,0.0,63.19725296384979,23.175721253696885,5.290012303305578,22.876041193028843,0.0131520910937579,1118.0101318359375,-0.011744167489697147,-1
2022-07-22,1138.940673828125,-4.123283517471464,-20.77195184636298,0.0133442720997818,1.51983342570702,0.0,64.6174658444597,1.4202128806099097,27.535620852950466,22.24560854964489,0.0085094561195078,1141.829833984375,0.0025367082084610817,0
2022-07-25,1101.31103515625,-6.152523113512643,-21.116915995042973,-0.0185161995763127,-2.0392094922549404,0.0,48.25856863634777,-16.358897208111934,-5.338349059341652,-32.87396991229212,0.0266278203130293,1171.5877685546875,0.06381188524862723,1
2022-07-26,1101.8115234375,-7.397324909872395,-21.31706651323657,-0.0164123158817578,-1.8083278764815989,0.0,51.38386910858192,3.1253004722341515,-22.379659562651817,-17.041310503310164,0.0134421090541193,1176.0467529296875,0.06737561544154469,1
2022-07-27,1100.7652587890625,-8.265435176085703,-21.469974348696724,-0.0157985491213455,-1.7390494012049658,0.0,54.75248539510096,3.3686162865190425,-32.538334028825204,-10.158674466173387,0.0103339760884595,1185.920654296875,0.0773601772293312,1
2022-07-28,1118.0101318359375,-6.4477937485442,-20.635542213792636,-0.0001184092092224,-0.0132382695612705,0.0,59.079604387977405,4.327118992876443,-15.882436392772822,16.65589763605238,0.0191078386824279,1170.245361328125,0.04672160654430703,1
2022-07-29,1141.829833984375,-1.904494603547619,-18.60182707504873,0.0188591383184941,2.153392677529609,0.0,61.20788734295292,2.128282954975518,22.100823221119605,37.98325961389243,0.021159993477557,1153.0003662109375,0.009783009599235396,0
2022-08-01,1171.5877685546875,5.254021343633895,-15.22089271734194,0.0397998051116274,4.662896485963984,0.0,67.4030843664953,6.195197023542384,58.72741845886207,36.626595237742464,0.0311280657085959,1168.0841064453125,-0.002990524656720548,0
2022-08-02,1176.0467529296875,10.794979631416028,-11.983084931983283,0.0394912788098047,4.644359021331184,0.0,75.22534180325727,7.822257436761959,70.27877400796186,11.551355549099789,0.017894099653637,1175.0684814453125,-0.0008318304369600925,0
2022-08-03,1185.920654296875,15.791321436015096,-8.601917152414444,0.0431712858976982,5.119771961863535,0.0,75.35145833834542,0.1261165350881583,83.98066450694357,13.701890498981712,0.0163254304220677,1178.9815673828125,-0.005851223594867434,0
2022-08-04,1170.245361328125,16.946699969916153,-6.428311893591172,0.0275951661108145,3.229311513626044,0.0,69.22465840483,-6.126799933515429,71.48695058963143,-12.493713917312135,0.0321746370743722,1198.046630859375,0.02375678678161819,1
2022-08-05,1153.0003662109375,15.156782403348188,-5.398332673961932,0.0118647916420043,1.368010910824751,0.0,62.15065644850392,-7.074001956326072,47.504513047512106,-23.982437542119328,0.0204616736622755,1206.3734130859375,0.04629057235289341,1
2022-08-08,1168.0841064453125,15.565679661736567,-3.6997320504981417,0.0223861910315812,2.614895394783844,0.0,63.599256011244,1.4485995627400785,50.272241890174826,2.76772884266272,0.0204701843842552,1212.6754150390625,0.038174741311607495,1
2022-08-10,1175.0684814453125,16.45748091187511,-1.841869938914897,0.0256335767744791,3.012120813439651,0.0,59.296062459571495,-4.303193551672507,58.75642074085533,8.484178850680507,0.0127202392359149,1214.87451171875,0.03387549823860208,1
2022-08-11,1178.9815673828125,17.269412658071133,-0.0102912103204744,0.026243215495534,3.0940267338094145,0.0,62.49106269225604,3.195000232684542,67.00581069371387,8.249389952858536,0.0114623113885049,1193.213623046875,0.012071482759188368,1
2022-08-12,1198.046630859375,19.99812197234337,2.5750581662425702,0.0379445928720448,4.545939164968104,0.0166922734534952,64.60861148858214,2.117548796326105,80.67310459165574,13.667293897941876,0.022464780929157,1189.904052734375,-0.006796545238943846,0
2022-08-16,1206.3734130859375,22.616925780420843,5.254465942987281,0.0405318296766835,4.889652170567842,0.018747864910721,80.365641884335,15.757030395752864,88.40244080609061,7.729336214434866,0.0113151844231997,1208.2552490234375,0.0015599116468309842,0
2022-08-17,1212.6754150390625,24.839233259159528,7.901808073752818,0.0413799731000905,5.018047605346055,0.0204830022536241,81.00272751168325,0.6370856273482417,90.02537781221497,1.62293700612436,0.0080108107636012,1205.0369873046875,-0.0062988229493618885,0
2022-08-18,1214.87451171875,26.197529358446676,10.299611695211752,0.0391956477269418,4.761779339376517,0.0215639797409062,81.70585198646813,0.7031244747848859,91.99761700788925,1.9722391956742769,0.0108217314034757,1201.52197265625,-0.010990879250244065,-1
2022-08-19,1193.213623046875,23.78433860590917,11.237506133072884,0.0197761621683107,2.359718611081007,0.0199330096024011,70.39517984539752,-11.310672141070611,72.14129130385845,-19.856325704030795,0.0217113260869145,1195.1080322265625,0.0015876529928062,0
2022-08-22,1189.904052734375,21.162960384172493,11.845555550583413,0.0154998102973032,1.8443287089373823,0.0177854343260201,64.66968038584346,-5.725499459554058,52.96012287711896,-19.18116842673949,0.0173789127821329,1185.818359375,-0.0034336326109539344,0
2022-08-23,1208.2552490234375,21.29167912627236,13.28305607796642,0.0276841589317071,3.3449530344034883,0.0176218387161828,62.026148605690615,-2.6435317801528484,60.41806904648909,7.457946169370125,0.0233678875052341,1204.2152099609375,-0.003343696678135956,0
2022-08-24,1205.0369873046875,20.52995742274402,14.3249091197099,0.02280674515975,2.748297147753192,0.0170367861227759,59.58619453652141,-2.439954069169204,60.22711013771609,-0.1909589087729983,0.0131262415008795,1168.81396484375,-0.030059676875112126,-1
2022-08-25,1201.52197265625,19.11505212454108,15.00213326839048,0.0181345428204221,2.1789051662806287,0.0159090325100609,55.38535958860818,-4.200834947913229,55.231667581775945,-4.995442555940144,0.01531121385271,1155.1646728515625,-0.03858214902404462,-1
2022-08-26,1195.1080322265625,16.88621676384105,15.20860616296477,0.0116954898397385,1.3977373848297248,0.0141294479733193,59.168462021162526,3.783102432554344,43.48186414518543,-11.749803436590511,0.01642474338296,1173.10498046875,-0.01841093119993463,-1
2022-08-29,1185.818359375,13.749280846195006,14.85451345943534,0.0035937598089749,0.4261546360667125,0.0115947613203102,62.85642144405858,3.687959422896057,23.09581448652008,-20.386049658665357,0.0296229604163369,1185.4532470703125,-0.00030789901488785927,0
2022-08-30,1204.2152099609375,13.66923015619068,15.443273201581178,0.0171053666390737,2.059854267872879,0.0113511522218973,63.7962054911495,0.9397840470909172,33.812756958327704,10.716942471807624,0.0260240321642794,1178.5601806640625,-0.021304355803400957,-1
2022-09-01,1168.81396484375,8.687834245725071,14.072452557820045,-0.0115133824727852,-1.3457002216778164,0.0074330342612618,48.037646907427735,-15.758558583721763,-21.109985722726783,-54.92274268105449,0.0211881054126271,1180.2261962890625,0.009763941729459158,0
2022-09-02,1155.1646728515625,3.197792042466972,12.119375038511636,-0.0213320976858519,-2.4642085644513827,0.0027682564379095,42.95770174220254,-5.0799451652251975,-59.43725498567033,-38.327269262943545,0.0196206160351005,1172.8768310546875,0.015333015819642361,1
2022-09-05,1173.10498046875,1.6071401304516255,11.297667705820231,-0.0051935040604412,-0.6092525479389224,0.0013699883277362,42.57574612439719,-0.381955617805346,-48.852378514339954,10.584876471330375,0.0196513721561524,1186.0009765625,0.010993045216291734,1
2022-09-06,1185.4532470703125,2.0714588346768323,11.178002470553338,0.0047973527406915,0.5687037383797815,0.0017473981701061,43.91840100838332,1.3426548839861283,-24.772336093778115,24.08004242056184,0.0130928240800157,1195.906982421875,0.008818344694231928,0
2022-09-07,1178.5601806640625,1.4527672017998157,10.67730568623324,-0.0009302791986372,-0.1096390020416038,0.0012326627232405,40.11649208179201,-3.8019089265913095,-23.53454946623957,1.2377866275385436,0.0096446102952271,1181.572998046875,0.00255635429759295,0
2022-09-08,1180.2261962890625,1.204729367658956,10.28803370305286,0.0004387645862656,0.0517841458713519,0.0010207614196727,39.930952426562456,-0.1855396552295545,-20.38407768945976,3.15047177677981,0.0104432199280158,1169.8638916015625,-0.008779931101412404,0
2022-09-09,1172.8768310546875,0.0399429517794942,9.5314366781663,-0.005295079581465,-0.6210476159692462,3.405553824741879e-05,43.55378289970075,3.622830473138293,-29.99443170770021,-9.610354018240448,0.0179037182531177,1140.8763427734375,-0.02728375856182116,-1
2022-09-12,1186.0009765625,0.9389223112382296,9.51504595477195,0.005299450908594,0.6285153952837845,0.0007916707741334,48.83529648323212,5.281513583531371,-14.8451372773386,15.149294430361609,0.0159543605534603,1142.3599853515625,-0.03679675824334172,-1
2022-09-13,1195.906982421875,2.856384803274068,9.978883073398038,0.012308010914956,1.4719236192920562,0.0023884673684982,46.11961722855119,-2.7156792546809285,7.764173600130858,22.609310877469454,0.0109552026383842,1142.54248046875,-0.04462261926513264,-1
2022-09-14,1181.572998046875,2.272221247323841,9.607469303531616,0.000296409046213,0.0350228925383362,0.0019230477093499,43.10803649477484,-3.011580733776356,-0.2491769040881115,-8.01335050421897,0.0143913468995505,1145.6923828125,-0.030366820580434044,-1
2022-09-15,1169.8638916015625,0.2757134170187783,8.643526749600142,-0.0088268835075409,-1.032625229084715,0.0002356799102853,41.12827691333015,-1.979759581444689,-20.609917696050363,-20.36074079196225,0.0182619482913925,1134.896240234375,-0.02989035871456484,-1
2022-09-16,1140.8763427734375,-4.947974559961494,6.272300687315919,-0.0313266371289474,-3.573981919906373,0.0,36.50918587349307,-4.61909103983708,-58.66888936014853,-38.058971664098166,0.0248079799400794,1113.62353515625,-0.023887608670135722,-1
2022-09-19,1142.3599853515625,-8.346710476658473,4.25550971204234,-0.0272610903267272,-3.1141978746313725,0.0,38.75235924612806,2.243173372634992,-66.81861750406233,-8.149728143913798,0.0165237978817599,1085.2523193359375,-0.04999095446961936,-1
2022-09-20,1142.54248046875,-10.557272665467508,2.4882258637189807,-0.0246336443489044,-2.8144985117380656,0.0,32.37665089288268,-6.375708353245379,-68.85921998946408,-2.040602485401749,0.0171805115695551,1093.8800048828125,-0.042591392808408124,-1
2022-09-21,1145.6923828125,-11.493394659577689,1.0985674511750858,-0.0198332491883229,-2.272280252148448,0.0,41.89984844182459,9.523197548941909,-65.3352888292678,3.523931160196284,0.0151409440053926,1064.7554931640625,-0.07064452104477624,-1
2022-09-22,1134.896240234375,-13.340784596791991,-0.6772220172999823,-0.0268498274926689,-3.0471768272373083,0.0,42.75454589091608,0.8546974490914891,-73.98090786320564,-8.645619033937848,0.0124290267674124,1061.4915771484375,-0.06467962487106153,-1
2022-09-23,1113.62353515625,-17.170894621307298,-3.32551228964212,-0.0422408730002576,-4.704043031863421,0.0,29.231685923107207,-13.52285996780887,-86.51560396079356,-12.534696097587911,0.0245336823238955,1085.4349365234375,-0.025312502603366246,-1
2022-09-26,1085.2523193359375,-23.25767965299974,-7.093384781009718,-0.0631706016407736,-6.85560419444937,0.0,18.534868066980792,-10.696817856126415,-93.50148697557285,-6.98588301477929,0.0179401579358742,1081.6688232421875,-0.0033019934902721332,0
2022-09-27,1093.8800048828125,-25.958686529798342,-9.913113605161016,-0.0498046620787019,-5.4480323997838696,0.0,23.695267044041188,5.160398977060396,-82.17813674552933,11.323350230043516,0.0275013055674739,1101.61767578125,0.007073601184680616,0
2022-09-28,1064.7554931640625,-31.16850229404145,-13.846182654122686,-0.0713820183074438,-7.600439610598869,0.0,19.357910858528925,-4.337356185512263,-90.11751203018792,-7.939375284658595,0.0218225608398022,1105.6802978515625,0.03843587091143949,1
2022-09-29,1061.4915771484375,-34.65113872951656,-17.400844032262057,-0.0678875871274693,-7.206210192874096,0.0,19.78694829860613,0.4290374400772059,-91.2547259724462,-1.1372139422582703,0.0234378279260314,1110.359619140625,0.04603714531910399,1
2022-09-30,1085.4349365234375,-33.26950843809482,-19.20587962111881,-0.0403011824482081,-4.374431141249033,0.0,24.23394948479596,4.44700118618983,-74.02806707005963,17.22665890238656,0.0382714500222374,1098.2396240234375,0.01179682638649204,1
2022-10-03,1081.6688232421875,-32.115026977292246,-20.90868347932519,-0.0399302395040528,-4.319129517612737,0.0,19.780236103459785,-4.453713381336176,-67.53119137271715,6.496875697342489,0.0227684338325286,1076.3734130859375,-0.004895592849184254,0
2022-10-04,1101.61767578125,-28.030392237710885,-21.29021609952088,-0.0191804232729273,-2.112949330642323,0.0,29.459365548869584,9.6791294454098,-49.15310870804589,18.37808266467125,0.0115407043019238,1084.2935791015625,-0.015726051842261446,-1
2022-10-06,1105.6802978515625,-24.04252048861781,-21.337550344900137,-0.0140323903008136,-1.5515337487372562,-0.021744549971031,32.83684109506406,3.377475546194475,-30.78088226711597,18.37222644092992,0.0131497114723184,1087.7401123046875,-0.01622547275350245,-1
2022-10-07,1110.359619140625,-20.12264937577379,-21.06093423467405,-0.0088718318343296,-0.9850923816645718,-0.0181226415558483,40.62019506038137,7.7833539653173105,-13.505099876168943,17.27578239094703,0.0120254347683535,1082.2164306640625,-0.025346012221107453,-1
2022-10-10,1098.2396240234375,-18.536019677519107,-21.370766847719096,-0.0181868894822311,-1.9973562667121316,-0.0168779374483066,37.27117385785908,-3.3490212025222874,-14.870207098888896,-1.3651072227199528,0.0123036036741273,1099.5863037109375,0.001226216627083982,0
2022-10-11,1076.3734130859375,-19.91101587908156,-22.69553790633654,-0.0353373256529388,-3.8036157822382393,-0.0184982420013489,33.0329245595441,-4.238249298314983,-35.58650966963936,-20.716302570750464,0.0266762632410961,1118.9873046875,0.03959024914912146,1
2022-10-12,1084.2935791015625,-19.44097087047589,-23.362314962409076,-0.0252497800387835,-2.7378174369782755,-0.017929619104251,34.63207404777516,1.5991494882310633,-34.4422154070045,1.1442942626348651,0.0162509858142965,1138.4569091796875,0.049952643012978394,1
2022-10-13,1087.7401123046875,-18.263293860537036,-23.68325375859422,-0.0200011355452687,-2.175603742422936,-0.0167901262939003,37.74613021166071,3.11405616388555,-28.795563919863227,5.64665148714127,0.014226896362629,1141.5155029296875,0.04943771955882137,1
2022-10-14,1082.2164306640625,-17.786969445499835,-24.164680265175093,-0.0229156977308114,-2.4799744604415537,-0.0164356860065278,41.11107195593247,3.3649417442717606,-22.732961521299465,6.062602398563762,0.0199308599968491,1128.2769775390625,0.04256130804328727,1
2022-10-17,1099.5863037109375,-14.809949268196988,-23.6011211017792,-0.0061426999098459,-0.6754428688673215,-0.0134686556373207,54.32625210926159,13.215180153329117,5.921449944745564,28.65441146604503,0.0292267004709584,1132.043212890625,0.029517382191966507,1
2022-10-18,1118.9873046875,-9.858188423319008,-22.021842562407077,0.010274364910058,1.1496883898078067,-0.0088099198105489,57.11512316958001,2.788871060318421,45.00836430278432,39.086914358038754,0.0174808777440292,1114.559326171875,-0.0039571302525738695,0
2022-10-19,1138.4569091796875,-3.6011733285058654,-19.557477678822806,0.0247276404184214,2.815135308206436,-0.0031632056509724,72.09523433108488,14.980111161504873,58.897265840054025,13.888901537269703,0.0345443659645193,1118.941650390625,-0.01714185107201306,-1
2022-10-20,1141.5155029296875,1.2973632577966328,-17.177169359635855,0.024855272543755,2.837267893823764,0.0,74.02025516821902,1.9250208371341413,67.51831985528159,8.621054015227564,0.0135966705398948,1153.1790771484375,0.010217622265151511,1
2022-10-21,1128.2769775390625,2.996373403730331,-15.721218951804984,0.0121940992157178,1.3758321406924097,0.0,63.74277936496003,-10.277475803258994,53.90577268587634,-13.612547169405246,0.020148869661404,1163.8837890625,0.03155857314495699,1
2022-10-24,1132.043212890625,4.631717070177274,-14.198796557980812,0.0140731511426189,1.5931415234983888,0.0,66.15897758393982,2.416198218979787,51.03447165226655,-2.8713010336097966,0.0190333424814491,1154.867919921875,0.020162399077476967,1
2022-10-25,1114.559326171875,3.3985867183305345,-13.722233543281163,-0.0012662741940892,-0.1411337712513614,0.0,54.218097499490725,-11.940880084449091,29.04506585105469,-21.989405801211856,0.024984128772531,1162.08056640625,0.04263679744854317,1
2022-10-27,1118.941650390625,3.033474766591325,-13.030526330031762,0.0024137959498684,0.2700896823851053,0.0,54.31330961159289,0.0952121121021676,23.03965162295357,-6.00541422810112,0.0145442337695917,1166.4173583984375,0.04242911861511155,1
2022-10-28,1153.1790771484375,7.209856197870522,-10.61005759005161,0.0291197567061191,3.35802941651491,0.0,61.68117362865418,7.367864017061287,57.459076812453205,34.419425189499634,0.0299071869391584,1183.5816650390625,0.026364151494843304,1
2022-10-31,1163.8837890625,11.422868750159296,-7.904734161748138,0.0345903060202219,4.025909643564773,0.0,68.04712360616941,6.365949977515228,74.66563892645428,17.206562114001073,0.011276336272251,1189.904052734375,0.02235641042206983,1
2022-11-01,1154.867919921875,12.987099480783629,-5.979675796125775,0.0245940972249771,2.840293390456509,0.0,73.22069422265942,5.173570616490011,58.32289034214833,-16.34274858430595,0.0363657065474686,1188.7171630859375,0.029310055790927457,1
2022-11-02,1162.08056640625,14.777870758349309,-3.904088097740896,0.0278619239401887,3.2377800353583552,0.0,73.10812349552475,-0.1125707271346669,57.94473071041899,-0.3781596317293392,0.0138274733401073,1174.337646484375,0.010547530379954798,1
2022-11-03,1166.4173583984375,16.315007564524194,-1.8530843255880427,0.0286148880520319,3.33769021325179,0.0,73.24961618820052,0.1414926926757687,61.57322648998325,3.628495779564261,0.0135021501514957,1201.4078369140625,0.029998249137572052,1
2022-11-04,1183.5816650390625,19.32617471231561,0.8322328037952502,0.0388199266576285,4.594655343012846,0.0,78.0259420462032,4.776325858002679,78.17170585221747,16.598479362234222,0.0188602154135696,1195.5875244140625,0.010143667927302475,1
2022-11-07,1189.904052734375,21.895067550294016,3.501555746672693,0.0399336560756764,4.751721920494674,0.0,76.5962234579839,-1.429718588219302,85.86601159785631,7.694305745638843,0.0139261856147564,1190.2236328125,0.00026857634226105167,0
2022-11-09,1188.7171630859375,23.113277632396603,5.759212307656526,0.0354318779293714,4.211848141500923,0.0,73.00097846176148,-3.5952449962224198,83.6347532512649,-2.2312583465914173,0.012250449480431,1183.3990478515625,-0.004473827247996528,0
2022-11-10,1174.337646484375,21.619484043124658,6.967282376857156,0.0214735862509308,2.5217240739498266,0.0184099386644438,62.24681199986333,-10.754166461898144,66.41357747792811,-17.221175773336782,0.0130417513100207,1186.45751953125,0.010320603348754398,1
2022-11-11,1201.4078369140625,23.68118057090919,9.396970953711843,0.039565272403848,4.753402833562177,0.0197111920226329,67.56355826024699,5.31674626038366,81.3579692470898,14.944391769161683,0.0182384552213657,1185.818359375,-0.012976007863495922,-1
2022-11-14,1195.5875244140625,23.89625464467781,11.18478628036314,0.031717928697149,3.792155985056525,0.0199870391390952,70.63683588077666,3.073277620529666,79.67250729377123,-1.6854619533185655,0.0140700521269395,1164.477294921875,-0.026020871627473786,-1
2022-11-15,1190.2236328125,22.861225200780154,12.429183929299144,0.0248674949903549,2.959788022636758,0.0192075040106194,67.66456546297147,-2.9722704178051917,73.17964125079054,-6.492866042980694,0.0139607936390708,1170.9366455078125,-0.016204507096798545,-1
2022-11-16,1183.3990478515625,20.77138564556208,13.118994118697856,0.0174945177904535,2.0702995695844493,0.0175523089048213,72.34738818479457,4.682822721823101,62.80094944005671,-10.378691810733828,0.0133469637134493,1167.28466796875,-0.013617029616567494,-1
2022-11-17,1186.45751953125,19.275714854446505,13.83283490885674,0.0182065801953796,2.160133397775553,0.0162464433299405,72.10764712183689,-0.2397410629576768,58.19466630746034,-4.606283132596374,0.0126969446119708,1177.3504638671875,-0.00767583795807586,0
2022-11-18,1185.818359375,17.744831348201387,14.373976928159664,0.0160703547092651,1.905652165591846,0.0149642069613039,63.70250034591791,-8.405146775918979,48.27060450410418,-9.92406180335616,0.0145901109015422,1194.925537109375,0.0076800782028497595,0
2022-11-21,1164.477294921875,13.50154502472492,13.692195763206657,-0.0017835101615373,-0.2076857088372889,0.0115945111884991,50.22873584632263,-13.473764499595283,10.47398832684231,-37.79661617726187,0.0176016051514159,1235.987548828125,0.061409745143246985,1
2022-11-22,1170.9366455078125,11.07668063002211,13.381792919425834,0.0034024769940121,0.3984084997787249,0.0094596754423192,56.31733782532118,6.088601978998554,-4.074684113360196,-14.548672440202504,0.0124753478880257,1238.110107421875,0.057367289828845244,1
2022-11-23,1167.28466796875,8.65880611591001,12.874184491753113,0.0002586480229302,0.0301915871566507,0.0074179044354087,52.104897273192286,-4.212440552128896,-22.962268590019875,-18.88758447665968,0.0100311362131745,1246.85205078125,0.06816450605057561,1
2022-11-24,1177.3504638671875,8.096043676112458,12.905256831345923,0.0080054264277668,0.9425192518185668,0.0068764942339426,54.22624002234768,2.121342749155396,-21.27806983035495,1.6841987596649233,0.0177581540676162,1243.17724609375,0.055910949412925334,1
2022-11-25,1194.925537109375,9.842412302479945,13.794903991348065,0.0205416114925219,2.454569614579441,0.0082368415410131,54.37114234188129,0.1449023195336067,14.369620363102747,35.6476901934577,0.016350859266403,1242.6522216796875,0.0399411369898139,1
2022-11-28,1235.987548828125,16.270363126566053,16.64541315402562,0.0482556404734809,5.964337078595008,0.0131638568220142,64.0072871910179,9.636144849136606,63.01875626616776,48.649135903065016,0.0809034071492672,1224.5294189453125,-0.00927042500846896,0
2022-11-29,1238.110107421875,20.76540447153184,19.185543033923523,0.0453520608175622,5.61508448906352,0.0167718560304557,64.92829656849182,0.921009377473922,74.68061289345927,11.661856627291506,0.0138817356870322,1228.067138671875,-0.008111531187571469,0
2022-11-30,1246.85205078125,24.67214536927395,21.787697958172885,0.0473139085159959,5.899344386364419,0.0197875484535754,72.68962577498831,7.761329206496498,82.26692989370659,7.58631700024732,0.0172991702627113,1209.9443359375,-0.029600717118462003,-1
2022-12-01,1243.17724609375,26.45351012852529,23.792887229168173,0.0404525357396399,5.0289671978314345,0.0212789529503103,65.31125463913006,-7.378371135858259,78.35154323855164,-3.915386655154947,0.0143207968044215,1209.3736572265625,-0.027191286659568024,-1
2022-12-02,1242.6522216796875,27.109704022542928,25.43233689106023,0.0364064763298159,4.524058869477358,0.0218160025384243,67.94914051719803,2.6378858780679764,76.11964058635293,-2.2319026521987126,0.0174127313174193,1191.0452880859375,-0.04152966750744882,-1
2022-12-05,1224.5294189453125,24.64624673960589,25.83680102875769,0.0201322502423058,2.465253269127288,0.0201271168812209,61.92294018271775,-6.026200334480279,59.10997318047821,-17.009667405874723,0.0144456995994984,1192.871337890625,-0.025853262947291716,-1
2022-12-06,1228.067138671875,22.871053337186822,26.280843270263176,0.0208681605353817,2.56275021980332,0.0186236180555415,65.88732499546288,3.964384812745124,53.90031712020483,-5.209656060273375,0.0133819204946656,1198.3037109375,-0.02423599394293982,-1
2022-12-07,1209.9443359375,18.77406262617092,25.63816543158282,0.005638651180249,0.6822454057869436,0.0155164680461305,57.5451365468777,-8.342188448585176,35.5720212437243,-18.32829587648053,0.0199396277510359,1193.9669189453125,-0.013205084331262011,-1
2022-12-08,1209.3736572265625,15.42298890631605,24.955922732056933,0.0046994839846342,0.568343213357366,0.0127528732035435,57.57046715508306,0.0253306082053583,25.968225195673423,-9.603796048050878,0.0093988760926267,1177.008056640625,-0.02676228342873039,-1
2022-12-09,1191.0452880859375,10.33521176459294,23.323599250221378,-0.0096515198826821,-1.1495397279138615,0.0086774297064741,58.7073394576161,1.1368723025330425,5.295245587323077,-20.672979608350342,0.0222874516891304,1171.187744140625,-0.01667236682261214,-1
2022-12-12,1192.871337890625,6.768785744503248,21.90910680768343,-0.007369039398169,-0.8790315885862583,0.00567436363797,57.41399527818832,-1.293344179427784,-3.443745811500705,-8.738991398823782,0.0145421097441741,1186.5716552734375,-0.005281108210988905,0
2022-12-13,1198.3037109375,4.823669145655913,20.876342650642982,-0.002547497166459,-0.305267530816991,0.0040254145102178,60.35984762004162,2.945852341853304,-3.105140473421434,0.338605338079271,0.0100190516150946,1196.843017578125,-0.001218967567272422,0
2022-12-14,1193.9669189453125,2.7814085788977536,19.675675823504665,-0.005626368234485,-0.6717697545782357,0.0023295524647822,55.77044382420669,-4.589403795834933,-6.691382823006308,-3.5862423495848743,0.0106862973832283,1179.8155517578125,-0.011852394704537184,-1
2022-12-15,1177.008056640625,-0.9457254291005484,17.68015870446584,-0.018287169061561,-2.152414531860813,0.0,43.75100048704561,-12.019443337161078,-23.16890916420468,-16.477526341198374,0.0170651065627915,1176.7569580078125,-0.00021333637556328789,0
2022-12-16,1171.187744140625,-4.326250602854998,15.573291024897571,-0.0212251179550682,-2.485859801691504,0.0,20.03368980093211,-23.7173106861135,-53.47836066413175,-30.309451499927068,0.0236397167531107,1142.245849609375,-0.02471157564279885,-1
2022-12-19,1186.5716552734375,-4.609012382961282,14.47279490691767,-0.0072590236540208,-0.8613351712820077,0.0,28.77022019077502,8.736530389842912,-55.67818485061595,-2.1998241864842,0.0143500549662961,1152.22021484375,-0.02895016097596857,-1
2022-12-20,1196.843017578125,-3.367068846401708,13.99094253474641,0.0012593818354662,0.1507282356244559,0.0,29.65654775974432,0.8863275689692962,-45.85483342219258,9.823351428423372,0.0228849994375499,1161.64697265625,-0.029407402980130223,-1
2022-12-21,1179.8155517578125,-4.656835214200328,12.63998699780791,-0.0119588673615867,-1.4109257694610733,0.0,26.75048083857172,-2.9060669211725987,-58.57837715590334,-12.723543733710764,0.0220158104951213,1161.5328369140625,-0.015496248389428756,-1
